pool,func,minargs,maxargs,type,address,definition
GSC-Method-4f466b0,function_18aba49d,1,3,0,sub_32E6690,
GSC-Method-4f466b0,playsoundwithnotify,1,3,0,sub_32E67E0,
GSC-Method-4f466b0,playsoundontag,1,4,0,sub_32E6B50,
GSC-Method-4f466b0,playsoundtoteam,2,3,0,sub_32E9200,
GSC-Method-4f466b0,function_67f17457,2,3,0,sub_32EB370,
GSC-Method-4f466b0,playbattlechattertoteam,3,4,0,sub_32ED5F0,
GSC-Method-4f466b0,playloopsound,1,2,0,sub_32EF840,
GSC-Method-4f466b0,stoploopsound,0,1,0,sub_32EFBA0,
GSC-Method-4f466b0,stopsounds,0,0,0,sub_32EFCA0,
GSC-Method-4f466b0,stopsound,1,1,0,sub_32EFD60,
GSC-Method-4f466b0,playrumbleonentity,1,1,0,sub_32F0340,
GSC-Method-4f466b0,playrumblelooponentity,1,1,0,sub_32F03C0,
GSC-Method-4f466b0,stoprumble,1,1,0,sub_32F0480,
GSC-Method-4f466b0,delete,0,0,0,sub_32F0A70,
GSC-Method-4f466b0,setmodel,1,1,0,sub_32F0DD0,
GSC-Method-4f466b0,sethighdetail,0,1,0,sub_32F0F40,
GSC-Method-4f466b0,setdedicatedshadow,0,1,0,sub_32F1480,
GSC-Method-4f466b0,setenemymodel,1,1,0,sub_32F1670,
GSC-Method-4f466b0,dodamage,2,a,0,sub_32F1D20,
GSC-Method-4f466b0,forcepainon,0,0,0,sub_32F1CF0,
GSC-Method-4f466b0,kill,0,6,0,sub_32F2620,
GSC-Method-4f466b0,getnormalhealth,0,0,0,sub_32F16E0,
GSC-Method-4f466b0,setnormalhealth,1,1,0,sub_32F17E0,
GSC-Method-4f466b0,setmaxhealth,1,1,0,sub_32F1870,
GSC-Method-4f466b0,function_3436d23c,1,1,0,sub_32F54B0,
GSC-Method-4f466b0,show,0,0,0,sub_32F5520,
GSC-Method-4f466b0,hide,0,0,0,sub_32F5570,
GSC-Method-4f466b0,function_1a97e4ef,0,0,0,sub_32F55F0,
GSC-Method-4f466b0,ishidden,0,0,0,sub_32F5640,
GSC-Method-4f466b0,ghost,0,0,0,sub_32F5760,
GSC-Method-4f466b0,ghostindemo,0,0,0,sub_32F57A0,
GSC-Method-4f466b0,showindemo,0,0,0,sub_32F5950,
GSC-Method-4f466b0,showtoteam,1,1,0,sub_32F5670,
GSC-Method-4f466b0,hidefromteam,1,1,0,sub_32F56F0,
GSC-Method-4f466b0,laseron,0,0,0,sub_32F5990,
GSC-Method-4f466b0,laseroff,0,0,0,sub_32F5A20,
GSC-Method-4f466b0,showtoplayer,1,1,0,sub_32F5A50,
GSC-Method-4f466b0,setcontents,1,1,0,sub_32F5B70,
GSC-Method-4f466b0,solid,0,0,0,sub_32F5C20,
GSC-Method-4f466b0,notsolid,0,0,0,sub_32F5E00,
GSC-Method-4f466b0,disconnectpaths,0,2,0,sub_32F5E90,
GSC-Method-4f466b0,connectpaths,0,0,0,sub_32F5F10,
GSC-Method-4f466b0,function_df3a1348,0,2,0,sub_32F60F0,
GSC-Method-4f466b0,function_fd4aa4b5,0,0,0,sub_32F6170,
GSC-Method-4f466b0,function_808e656,0,0,0,sub_32F61A0,
GSC-Method-4f466b0,function_881077b4,2,2,0,sub_32F61E0,
GSC-Method-4f466b0,enableobstacle,1,1,0,sub_32F6600,
GSC-Method-4f466b0,getstance,0,0,0,sub_32F68C0,
GSC-Method-4f466b0,function_b7f1fd2c,1,1,0,sub_32F6A40,
GSC-Method-4f466b0,setstance,1,1,0,sub_32F6640,
GSC-Method-4f466b0,setcursorhint,1,2,0,sub_32F6C70,
GSC-Method-4f466b0,setrevivehintstring,1,2,0,sub_32F7B60,
GSC-Method-4f466b0,sethintstringforperk,2,2,0,sub_32F7570,
GSC-Method-4f466b0,sethintstring,1,3,0,sub_32F6E50,
GSC-Method-4f466b0,sethintstringforplayer,2,4,0,sub_32F71D0,
GSC-Method-4f466b0,gettriggeraccumulate,0,0,0,sub_32F7540,
GSC-Method-4f466b0,setfovforkillcam,1,1,0,sub_32F7760,
GSC-Method-4f466b0,sethintlowpriority,1,1,0,sub_32F7A50,
GSC-Method-4f466b0,function_682f34cf,1,1,0,sub_32F7AE0,
GSC-Method-4f466b0,usetriggerrequirelookat,0,1,0,sub_32F7DF0,
GSC-Method-4f466b0,usetriggerrequirelooktoward,0,1,0,sub_32F7F90,
GSC-Method-4f466b0,triggerrequireslookat,0,0,0,sub_32F82B0,
GSC-Method-4f466b0,triggerrequireslooktoward,0,0,0,sub_32F8330,
GSC-Method-4f466b0,function_49462027,1,2,0,sub_32F86A0,
GSC-Method-4f466b0,usetriggerignoreuseholdtime,0,0,0,sub_32F84F0,
GSC-Method-4f466b0,function_4bf6de9a,0,1,0,sub_32F8960,
GSC-Method-4f466b0,function_c96c67a5,0,1,0,sub_32F89D0,
GSC-Method-4f466b0,function_89fca53b,0,1,0,sub_32F8B50,
GSC-Method-4f466b0,triggerignoreteam,0,0,0,sub_32F8BC0,
GSC-Method-4f466b0,triggerenable,1,1,0,sub_32F8C20,
GSC-Method-4f466b0,istriggerenabled,0,0,0,sub_32F8C90,
GSC-Method-4f466b0,applystatuseffect,2,3,0,sub_33535B0,
GSC-Method-4f466b0,function_522c570,1,1,0,sub_3353800,
GSC-Method-4f466b0,function_eb1cd20,2,3,0,sub_3353920,
GSC-Method-4f466b0,getplayerresistance,1,1,0,sub_3353A20,
GSC-Method-4f466b0,function_9049b079,0,0,0,sub_3353B20,
GSC-Method-4f466b0,shellshock,2,3,0,sub_3353B90,
GSC-Method-4f466b0,getweaponforwarddir,0,0,0,sub_3353E20,
GSC-Method-4f466b0,getweaponmuzzlepoint,0,0,0,sub_3354070,
GSC-Method-4f466b0,getentnum,0,0,1,sub_3354100,
GSC-Method-4f466b0,stopshellshock,0,0,0,sub_3353CE0,
GSC-Method-4f466b0,setburn,1,1,0,sub_332C1B0,
GSC-Method-4f466b0,function_124efc19,1,1,0,sub_332C640,
GSC-Method-4f466b0,setelectrified,1,1,0,sub_332CB80,
GSC-Method-4f466b0,spawnnapalmgroundflame,3,4,0,sub_332DFF0,
GSC-Method-4f466b0,needsrevive,1,1,0,sub_332BEF0,
GSC-Method-4f466b0,isinsecondchance,0,0,0,sub_332C0F0,
GSC-Method-4f466b0,depthinwater,0,0,0,sub_332E470,
GSC-Method-4f466b0,shootup,1,1,0,sub_332E1E0,
GSC-Method-4f466b0,depthofplayerinwater,0,0,0,sub_332E4D0,
GSC-Method-4f466b0,isplayerswimming,0,0,0,sub_332EBF0,
GSC-Method-4f466b0,isplayerunderwater,0,0,0,sub_332ED30,
GSC-Method-4f466b0,function_cf8de58d,0,0,0,sub_3334DD0,
GSC-Method-4f466b0,getlastoutwatertime,0,0,0,sub_3334E30,
GSC-Method-4f466b0,useweaponhidetags,1,1,0,sub_332CDD0,
GSC-Method-4f466b0,useweaponmodel,1,3,0,sub_332D4E0,
GSC-Method-4f466b0,usebuildkitweaponmodel,2,3,0,sub_332DCD0,
GSC-Method-4f466b0,viewkick,2,2,0,sub_3354110,
GSC-Method-4f466b0,radiusdamage,4,7,0,sub_333B720,
GSC-Method-4f466b0,cylinderdamage,6,9,0,sub_333B760,
GSC-Method-4f466b0,detonate,0,1,0,sub_333DCD0,
GSC-Method-4f466b0,damageconetrace,1,4,0,sub_33400E0,
GSC-Method-4f466b0,sightconetrace,1,5,0,sub_3340110,
GSC-Method-4f466b0,docowardswayanims,0,0,0,sub_3340570,
GSC-Method-4f466b0,setcameraspikeactive,1,1,0,sub_32F5350,
GSC-Method-4f466b0,isinsideheightlock,0,0,0,sub_33491C0,
GSC-Method-4f466b0,isonground,0,1,0,sub_3349370,
GSC-Method-4f466b0,getgroundent,0,0,0,sub_334BB20,
GSC-Method-4f466b0,getmoverent,0,0,0,sub_334DBF0,
GSC-Method-4f466b0,issprinting,0,0,0,sub_334FEC0,
GSC-Method-4f466b0,function_8a220d80,0,0,0,sub_33500F0,
GSC-Method-4f466b0,iswallrunning,0,0,0,sub_3350200,
GSC-Method-4f466b0,function_15049d95,0,0,0,sub_33502A0,
GSC-Method-4f466b0,getwallrunwallnormal,0,0,0,sub_3350520,
GSC-Method-4f466b0,isdoublejumping,0,0,0,sub_3352640,
GSC-Method-4f466b0,setdoublejumpenergy,1,1,0,sub_33526F0,
GSC-Method-4f466b0,resetdoublejumprechargetime,0,0,0,sub_3352930,
GSC-Method-4f466b0,issliding,0,0,0,sub_33529A0,
GSC-Method-4f466b0,istraversing,0,0,0,sub_33529F0,
GSC-Method-4f466b0,isslamming,0,0,0,sub_3352A40,
GSC-Method-4f466b0,function_6a9ae71,0,0,0,sub_3352D30,
GSC-Method-4f466b0,getpathfindingradius,0,0,0,sub_3352CF0,
GSC-Method-4f466b0,function_a95ab787,0,0,0,sub_3352F10,
GSC-Method-4f466b0,function_a867284b,0,0,0,sub_3352FF0,
GSC-Method-4f466b0,function_2483ea6a,0,0,0,sub_3353060,
GSC-Method-4f466b0,function_85d25868,0,0,0,sub_3352F80,
GSC-Method-4f466b0,getanimtime,1,1,0,sub_33533A0,
GSC-Method-4f466b0,setanimtime,2,2,0,sub_33530D0,
GSC-Method-4f466b0,setanimtimebyname,2,2,0,sub_3353200,
GSC-Method-4f466b0,useanimtree,1,1,0,sub_3353700,
GSC-Method-4f466b0,hasanimtree,0,0,0,sub_3397BB0,
GSC-Method-4f466b0,animscripted,4,e,0,sub_3356B30,
GSC-Method-4f466b0,animrelative,4,6,0,sub_3356B50,
GSC-Method-4f466b0,stopanimscripted,0,2,0,sub_3353D90,
GSC-Method-4f466b0,isplayinganimscripted,0,0,0,sub_3353DF0,
GSC-Method-4f466b0,function_cf6be307,1,4,0,sub_3353EB0,
GSC-Method-4f466b0,forcestreambundle,1,3,0,sub_3356870,
GSC-Method-4f466b0,function_66b6e720,1,1,0,sub_3356960,
GSC-Method-4f466b0,setentityanimrate,1,1,0,sub_3356BE0,
GSC-Method-4f466b0,getentityanimrate,0,0,0,sub_3356CF0,
GSC-Method-4f466b0,getcentroid,0,0,0,sub_32D8920,
GSC-Method-4f466b0,setlightingonly,0,1,0,sub_3345FA0,
GSC-Method-4f466b0,setincludemeshes,0,1,0,sub_3345F30,
GSC-Method-4f466b0,weaponhasattachmentandunlocked,2,8,0,sub_330E9C0,
GSC-Method-4f466b0,allweaponattachmentsunlocked,1,1,0,sub_330ED80,
GSC-Method-4f466b0,gettotalunlockedweaponattachments,1,1,0,sub_330F110,
GSC-Method-4f466b0,getentitynumber,0,0,0,sub_32F8CF0,
GSC-Method-4f466b0,getentitytype,0,0,0,sub_32F8D20,
GSC-Method-4f466b0,enablegrenadetouchdamage,0,0,0,sub_32F8DF0,
GSC-Method-4f466b0,disablegrenadetouchdamage,0,0,0,sub_32F9090,
GSC-Method-4f466b0,enableaimassist,0,0,0,sub_32FB980,
GSC-Method-4f466b0,disableaimassist,0,0,0,sub_32FBB40,
GSC-Method-4f466b0,placespawnpoint,0,0,0,sub_3354220,
GSC-Method-4f466b0,setspawnclientflag,1,1,0,sub_3323C90,
GSC-Method-4f466b0,sendkillstreakdamageevent,0,1,0,sub_3340140,
GSC-Method-4f466b0,function_bf191832,3,3,0,sub_33487F0,
GSC-Method-4f466b0,getplayerspeed,0,0,0,sub_3348560,
GSC-Method-4f466b0,getplayergravity,0,0,0,sub_33489A0,
GSC-Method-4f466b0,setplayergravity,1,1,0,sub_3348C10,
GSC-Method-4f466b0,clearplayergravity,0,0,0,sub_3349090,
GSC-Method-4f466b0,function_7490c803,0,0,0,sub_33486A0,
GSC-Method-4f466b0,function_dceb5542,1,1,0,sub_3348790,
GSC-Method-4f466b0,sendfaceevent,1,1,0,sub_33566C0,
GSC-Method-4f466b0,setteamfortrigger,1,1,0,sub_3305940,
GSC-Method-4f466b0,setexcludeteamfortrigger,1,1,0,sub_3305A70,
GSC-Method-4f466b0,setperkfortrigger,1,1,0,sub_3305CD0,
GSC-Method-4f466b0,function_ca21f900,1,1,0,sub_3305EC0,
GSC-Method-4f466b0,setignoreentfortrigger,1,1,0,sub_3305F20,
GSC-Method-4f466b0,clientclaimtrigger,1,1,0,sub_3305FF0,
GSC-Method-4f466b0,clientreleasetrigger,1,1,0,sub_33060F0,
GSC-Method-4f466b0,releaseclaimedtrigger,0,0,0,sub_3306220,
GSC-Method-4f466b0,function_d95a5a7c,1,1,0,sub_33062D0,
GSC-Method-4f466b0,function_9b047eda,1,1,0,sub_3305B40,
GSC-Method-4f466b0,isitemlocked,1,1,0,sub_32DEB70,
GSC-Method-4f466b0,isitempurchased,1,1,0,sub_32DEB00,
GSC-Method-4f466b0,uploadleaderboards,0,0,0,sub_32DE900,
GSC-Method-4f466b0,setnemesisxuid,1,1,0,sub_3344080,
GSC-Method-4f466b0,getloadoutitem,1,2,0,sub_32E6B20,
GSC-Method-4f466b0,getspecialistindex,0,0,0,sub_32E6190,
GSC-Method-4f466b0,setspecialistindex,1,1,0,sub_32E65B0,
GSC-Method-4f466b0,function_b3a116a1,0,0,0,sub_32E6140,
GSC-Method-4f466b0,function_880f27a7,0,0,0,sub_32E6770,
GSC-Method-4f466b0,function_3e8bb406,1,1,0,sub_32E67A0,
GSC-Method-4f466b0,function_2c464c28,1,1,0,sub_32E6960,
GSC-Method-4f466b0,function_9b95ed9f,0,0,0,sub_32E69C0,
GSC-Method-4f466b0,function_4b8d2217,1,1,0,sub_32E69F0,
GSC-Method-4f466b0,isready,0,0,0,sub_32E6A30,
GSC-Method-4f466b0,function_427981d0,1,1,0,sub_32E6A60,
GSC-Method-4f466b0,getcustomclasscount,0,0,0,sub_32ED4D0,
GSC-Method-4f466b0,function_b958b70d,1,2,0,sub_32E8E60,
GSC-Method-4f466b0,setplayerstateloadoutweapons,1,1,0,sub_32F0630,
GSC-Method-4f466b0,function_b36802bf,1,1,0,sub_32F0B00,
GSC-Method-4f466b0,setplayerstateloadoutbonuscards,1,1,0,sub_32F0BC0,
GSC-Method-4f466b0,getloadoutweapon,1,2,0,sub_32ED550,
GSC-Method-4f466b0,getloadoutweaponfromrole,1,2,0,sub_32EF7A0,
GSC-Method-4f466b0,function_9b237966,2,2,0,sub_32EF9D0,
GSC-Method-4f466b0,function_73182cb6,2,2,0,sub_32EFEE0,
GSC-Method-4f466b0,getloadoutperks,1,2,0,sub_32F0FD0,
GSC-Method-4f466b0,function_d78e0e04,1,1,0,sub_32F57E0,
GSC-Method-4f466b0,function_fd62a2aa,1,1,0,sub_32F6240,
GSC-Method-4f466b0,function_4a9f1384,1,1,0,sub_32F5C60,
GSC-Method-4f466b0,function_6f2c0492,1,1,0,sub_32F7030,
GSC-Method-4f466b0,function_db654c9,1,2,0,sub_32F7380,
GSC-Method-4f466b0,getloadoutallocation,1,2,0,sub_32F7930,
GSC-Method-4f466b0,getloadoutgunsmithvariantindex,1,2,0,sub_32EF910,
GSC-Method-4f466b0,consumableincrement,3,3,0,sub_32F7E70,
GSC-Method-4f466b0,consumabledecrement,3,3,0,sub_32F8030,
GSC-Method-4f466b0,consumableget,2,2,0,sub_32F81A0,
GSC-Method-4f466b0,consumableset,3,3,0,sub_32F8380,
GSC-Method-4f466b0,getbubblegumpack,0,0,0,sub_32F8580,
GSC-Method-4f466b0,getbgbremaining,1,1,0,sub_32F8740,
GSC-Method-4f466b0,getbgbtokensgained,0,0,0,sub_32FDDF0,
GSC-Method-4f466b0,function_bd6a3188,1,1,0,sub_32F8E90,
GSC-Method-4f466b0,incrementbgbtokensgained,0,0,0,sub_32FDE70,
GSC-Method-4f466b0,getbgbtokensused,0,0,0,sub_32FDEF0,
GSC-Method-4f466b0,incrementbgbtokensused,0,0,0,sub_3300150,
GSC-Method-4f466b0,getbgbtokensremaining,0,0,0,sub_3300450,
GSC-Method-4f466b0,function_cc90c352,0,0,0,sub_3300510,
GSC-Method-4f466b0,getbuildkitweapon,1,1,0,sub_3300670,
GSC-Method-4f466b0,getbuildkitweaponoptions,1,3,0,sub_3300870,
GSC-Method-4f466b0,function_9826b353,1,1,0,sub_3300BC0,
GSC-Method-4f466b0,function_74829bcf,1,1,0,sub_3300FD0,
GSC-Method-4f466b0,setbodyrenderoptionspacked,1,1,0,sub_32E6100,
GSC-Method-4f466b0,setmovespeedscale,1,1,0,sub_32D8760,
GSC-Method-4f466b0,getmovespeedscale,0,0,0,sub_32D87A0,
GSC-Method-4f466b0,missile_settarget,1,2,0,sub_32F91A0,
GSC-Method-4f466b0,missile_gettarget,0,0,0,sub_32F94C0,
GSC-Method-4f466b0,missile_dronesetvisible,1,2,0,sub_32F9610,
GSC-Method-4f466b0,ballsettarget,1,2,0,sub_32F9370,
GSC-Method-4f466b0,isonladder,0,0,0,sub_330AFB0,
GSC-Method-4f466b0,ismantling,0,0,0,sub_330B3C0,
GSC-Method-4f466b0,isonslide,0,0,0,sub_330B230,
GSC-Method-4f466b0,bloodimpact,1,1,0,sub_330B320,
GSC-Method-4f466b0,startragdoll,0,1,0,sub_330B440,
GSC-Method-4f466b0,isragdoll,0,0,0,sub_330B6F0,
GSC-Method-4f466b0,launchragdoll,1,2,0,sub_330B720,
GSC-Method-4f466b0,setblur,2,2,0,sub_330B900,
GSC-Method-4f466b0,resetmissiledetonationtime,0,1,0,sub_330DD30,
GSC-Method-4f466b0,giveachievement,1,1,0,sub_330DFE0,
GSC-Method-4f466b0,setzombiename,1,1,0,sub_3348370,
GSC-Method-4f466b0,setentgravitytrajectory,1,1,0,sub_3349110,
GSC-Method-4f466b0,setteam,1,1,0,sub_330E760,
GSC-Method-4f466b0,getteam,0,0,0,sub_330E7B0,
GSC-Method-4f466b0,setowner,1,1,0,sub_330E350,
GSC-Method-4f466b0,setmissileowner,1,1,0,sub_330E420,
GSC-Method-4f466b0,setentityweapon,1,1,0,sub_330E3E0,
GSC-Method-4f466b0,getcorpseanim,0,0,0,sub_330E8E0,
GSC-Method-4f466b0,itemweaponsetammo,2,3,0,sub_330EC50,
GSC-Method-4f466b0,setweaponrenderoptions,6,6,0,sub_330F030,
GSC-Method-4f466b0,setmissilecoasting,1,1,0,sub_32D72F0,
GSC-Method-4f466b0,setmissilebrake,1,1,0,sub_32D7920,
GSC-Method-4f466b0,setweapon,1,1,0,sub_32D7A80,
GSC-Method-4f466b0,setweaponoptions,1,1,0,sub_32D7BD0,
GSC-Method-4f466b0,gib,2,2,0,sub_32D7FA0,
GSC-Method-4f466b0,setplayercollision,1,1,0,sub_32D86D0,
GSC-Method-4f466b0,reportuser,2,2,0,sub_32D8750,
GSC-Method-4f466b0,setplayercurrentobjective,2,2,0,sub_3358FF0,
GSC-Method-4f466b0,setplayercurrentstreak,1,1,0,sub_3359000,
GSC-Method-4f466b0,getvelocity,0,0,0,sub_32F5240,
GSC-Method-4f466b0,spawnfromspawner,0,6,0,sub_32D5EE0,
GSC-Method-4f466b0,predictspawnpoint,1,2,0,sub_33454E0,
GSC-Method-4f466b0,magicmissile,3,5,0,sub_330A9D0,
GSC-Method-4f466b0,magicgrenadeplayer,3,3,0,sub_330A700,
GSC-Method-4f466b0,makegrenadedud,0,0,0,sub_330AF60,
GSC-Method-4f466b0,makeusable,0,1,0,sub_32F5400,
GSC-Method-4f466b0,makeunusable,0,0,0,sub_32F5470,
GSC-Method-4f466b0,predictgrenade,0,0,0,sub_3326670,
GSC-Method-4f466b0,setdangerous,2,2,0,sub_40716A0,
GSC-Method-4f466b0,isdangerous,1,1,0,sub_40715F0,
GSC-Method-4f466b0,function_d79b93e,1,1,0,sub_33956B0,
GSC-Method-4f466b0,function_ff04e054,0,0,0,sub_3395780,
GSC-Method-4f466b0,function_ee839fac,0,0,0,sub_33957E0,
GSC-Method-4f466b0,luinotifyeventtospectators,1,9,0,sub_3340760,
GSC-Method-4f466b0,function_b552ffa9,1,9,0,sub_33407B0,
GSC-Method-4f466b0,istestclient,0,0,0,sub_33064F0,
GSC-Method-4f466b0,islobbybot,0,0,0,sub_3306650,
GSC-Method-4f466b0,function_223716c,0,0,0,sub_3306770,
GSC-Method-4f466b0,setworldfogactivebank,1,1,0,sub_332C6E0,
GSC-Method-4f466b0,iszbarrier,0,0,0,sub_3356E50,
GSC-Method-4f466b0,setclone,0,0,0,sub_3356DE0,
GSC-Method-4f466b0,getnumzbarrierpieces,0,0,0,sub_3356F10,
GSC-Method-4f466b0,getzbarrierpiecestate,1,1,0,sub_3359110,
GSC-Method-4f466b0,setzbarrierpiecestate,2,3,0,sub_335B330,
GSC-Method-4f466b0,iszbarrieropen,0,0,0,sub_335D640,
GSC-Method-4f466b0,iszbarrierclosed,0,0,0,sub_335F9A0,
GSC-Method-4f466b0,hidezbarrierpiece,1,1,0,sub_3363CE0,
GSC-Method-4f466b0,showzbarrierpiece,1,1,0,sub_3365EC0,
GSC-Method-4f466b0,zbarrierpieceusedefaultmodel,1,1,0,sub_33680B0,
GSC-Method-4f466b0,zbarrierpieceusealternatemodel,1,1,0,sub_336A290,
GSC-Method-4f466b0,zbarrierpieceuseupgradedmodel,1,1,0,sub_336E530,
GSC-Method-4f466b0,zbarrierpieceuseboxriselogic,1,1,0,sub_336C430,
GSC-Method-4f466b0,zbarrierpieceuseattachweapon,1,1,0,sub_33706E0,
GSC-Method-4f466b0,getupgradedpiecenumlives,1,1,0,sub_337BAA0,
GSC-Method-4f466b0,getzbarrierpieceindicesinstate,1,1,0,sub_337DBC0,
GSC-Method-4f466b0,getzbarrierpieceanimlengthforstate,2,3,0,sub_337FD30,
GSC-Method-4f466b0,zbarriersupportszombietaunts,0,0,0,sub_3381F00,
GSC-Method-4f466b0,zbarriersupportszombiereachthroughattacks,0,0,0,sub_3383FE0,
GSC-Method-4f466b0,getzbarriertauntanimstate,0,0,0,sub_33860C0,
GSC-Method-4f466b0,getzbarrierreachthroughattackanimstate,0,0,0,sub_33881A0,
GSC-Method-4f466b0,getzbarriernumattackslots,0,0,0,sub_338A280,
GSC-Method-4f466b0,getzbarrierattackslothorzoffset,0,0,0,sub_338C360,
GSC-Method-4f466b0,setzbarriercolmodel,1,1,0,sub_3361AA0,
GSC-Method-4f466b0,getweaponoptic,1,1,0,sub_330F590,
GSC-Method-4f466b0,arenabeginmatch,0,0,0,sub_3394680,
GSC-Method-4f466b0,arenaendmatch,1,1,0,sub_3390E40,
GSC-Method-4f466b0,function_a200171d,0,0,0,sub_3391D80,
GSC-Method-4f466b0,function_46445a75,1,2,0,sub_3392020,
GSC-Method-4f466b0,function_ca53535e,1,1,0,sub_32D11A0,
GSC-Method-4f466b0,getpathmetric,1,1,0,sub_32D55E0,
GSC-Method-4f466b0,setignorepauseworld,1,1,0,sub_338E440,
GSC-Method-4f466b0,setentitypaused,1,1,0,sub_338E490,
GSC-Method-4f466b0,ispaused,0,0,0,sub_338E4E0,
GSC-Method-4f466b0,isstreamerready,0,2,0,sub_3390920,
GSC-Method-4f466b0,isloadingcinematicplaying,0,0,0,sub_3390950,
GSC-Method-4f466b0,setballpassallowed,1,1,0,sub_3390A30,
GSC-Method-4f466b0,queuemeleeactionstate,0,0,0,sub_33909D0,
GSC-Method-4f466b0,stopjukemove,0,0,0,sub_3390A00,
GSC-Method-4f466b0,playerstreamerrequest,1,2,0,sub_33480E0,
GSC-Method-4f466b0,function_67173de5,1,7,0,sub_3390AA0,
GSC-Method-4f466b0,function_245729e8,0,3,0,sub_3391560,
GSC-Method-4f466b0,function_64f4c271,1,1,0,sub_3391780,
GSC-Method-4f466b0,function_57ce0ce1,2,2,0,sub_33918E0,
GSC-Method-4f466b0,function_95bafa4f,1,1,0,sub_3391B00,
GSC-Method-4f466b0,function_495bdc7b,0,1,0,sub_3391C50,
GSC-Method-4f466b0,function_a7430bd8,2,2,0,sub_33921E0,
GSC-Method-4f466b0,function_edf60c95,0,0,0,sub_3391F70,
GSC-Method-4f466b0,function_c6775cf9,1,1,0,sub_33945B0,
GSC-Method-4f466b0,function_7c685040,0,1,0,sub_33954A0,
GSC-Method-4f466b0,function_d2764717,4,f,0,sub_3395510,
GSC-Method-4f466b0,function_45ecbbc5,1,1,0,sub_33978C0,
GSC-Method-4f466b0,function_b00db06,1,4,0,sub_33503D0,
GSC-Method-4f466b0,getitemindex,0,0,0,sub_3340500,
GSC-Method-4f466b0,function_46d7f921,1,1,0,sub_3340530,
GSC-Method-4f466b0,function_b096092b,1,1,0,sub_3397A50,
GSC-Method-4f466b0,function_d210981e,1,1,0,sub_3397A60,
CSC-Function-4ed3470,spawnstruct,0,0,0,sub_18A1380,
CSC-Function-4ed3470,bullettrace,4,5,0,sub_17366D0,
CSC-Function-4ed3470,beamtrace,4,6,0,sub_1701EA0,
CSC-Function-4ed3470,bullettracepassed,4,6,0,sub_17263B0,
CSC-Function-4ed3470,tracepoint,2,2,0,sub_176E390,
CSC-Function-4ed3470,function_e6ba3ec9,3,6,0,sub_177FF60,
CSC-Function-4ed3470,physicstrace,2,6,0,sub_179ADD0,
CSC-Function-4ed3470,physicstraceex,2,6,0,sub_17BCAB0,
CSC-Function-4ed3470,setthirdperson,1,1,0,sub_1CB4600,
CSC-Function-4ed3470,isthirdperson,1,1,0,sub_1CB4680,
CSC-Function-4ed3470,function_7ae6cd38,1,1,0,sub_1CBC250,
CSC-Function-4ed3470,function_1fb666e0,4,4,0,sub_1C8BF70,
CSC-Function-4ed3470,setfriendlynamedraw,1,1,0,sub_1CBC3E0,
CSC-Function-4ed3470,function_d0fed49d,3,3,0,sub_1C584E0,
CSC-Function-4ed3470,getlocalclientpos,1,1,0,sub_1C602C0,
CSC-Function-4ed3470,getlocalclienteyepos,1,1,0,sub_1CBC410,
CSC-Function-4ed3470,getlocalclientangles,1,1,0,sub_1CBC620,
CSC-Function-4ed3470,getlocalclientfov,1,1,0,sub_1CC0810,
CSC-Function-4ed3470,getmaxlocalclients,0,0,0,sub_1696260,
CSC-Function-4ed3470,getactivelocalclients,0,0,0,sub_1696270,
CSC-Function-4ed3470,localclientactive,1,1,0,sub_1696290,
CSC-Function-4ed3470,aimingatfriendly,0,0,0,sub_1C8DF10,
CSC-Function-4ed3470,getcontrollerposition,1,1,0,sub_1C93E60,
CSC-Function-4ed3470,vrisactive,0,0,0,sub_1CAE580,
CSC-Function-4ed3470,getvrcontrollerposition,2,4,0,sub_1CAE590,
CSC-Function-4ed3470,getvrcontrollerangles,2,3,0,sub_1CAE5A0,
CSC-Function-4ed3470,getvrcontrollergripbutton,2,2,0,sub_1CAE5B0,
CSC-Function-4ed3470,getvrcontrollerxbutton,2,2,0,sub_1CAE5C0,
CSC-Function-4ed3470,getxcammousecontrol,1,1,0,sub_1CAE650,
CSC-Function-4ed3470,allowactionslotinput,1,1,0,sub_1CB0810,
CSC-Function-4ed3470,allowscoreboard,2,2,0,sub_1CB26E0,
CSC-Function-4ed3470,function_e9fe14ee,1,1,0,sub_1C81EC0,
CSC-Function-4ed3470,function_96d4f30e,1,1,0,sub_1C68200,
CSC-Function-4ed3470,function_502fcc3d,1,1,0,sub_1C79E70,
CSC-Function-4ed3470,function_d5f07a6e,1,1,0,sub_1C64210,
CSC-Function-4ed3470,function_2f33e671,1,1,0,sub_1C681A0,
CSC-Function-4ed3470,function_c7b681af,1,1,0,sub_1C7DDD0,
CSC-Function-4ed3470,function_6bee89e8,4,4,0,sub_1CC0650,
CSC-Function-4ed3470,function_e0d90bc8,1,1,0,sub_1C81F10,
CSC-Function-4ed3470,gamepadusedlast,1,1,0,sub_1C85F80,
CSC-Function-4ed3470,function_89e574c,1,1,0,sub_1C85FD0,
CSC-Function-4ed3470,function_ddb15b77,2,3,0,sub_1C8BEE0,
CSC-Function-4ed3470,function_266be0d4,1,1,0,sub_1C68280,
CSC-Function-4ed3470,function_baf6cb99,1,1,0,sub_1C860E0,
CSC-Function-4ed3470,spawn,2,5,0,sub_1CCC5D0,
